FID,MUN_NM_MUN,MUN_CD_MUN,MUN_UF,MUN_POPU_2,MUN_NM_PRE,MUN_SIGLA_,MUN_ISCST,MUN_IFSUTI,MUN_ICS,MUN_ICT_FI,MUN_C_GERA,MUN_EFIC_1,MUN_C_REMA
5108,Coqueiro Baixo,4305835,RS,289,Prefeitura Municipal de Coqueiro Baixo,PM,81.560283688,18.4397163121,0,0,15,11.063829787,13
5109,Coqueiros do Sul,4305850,RS,919,Prefeitura Municipal de Coqueiros do Sul,PM,56.747787611,25.6637168142,17.5884955752,0,49,15.398230089,41
5110,Coronel Barros,4305871,RS,1132,Prefeitura Municipal de Coronel Barros,PM,19.487648673,80.4208600183,0.09149130833,0,61,48.252516011,31
5111,Coronel Bicaco,4305900,RS,5158,Companhia Rio-Grandense de Saneamento,CORSAN,96.586424625,2.13101815312,1.28255722178,0,278,1.278610892,274
5112,Coronel Pilar,4305934,RS,177,Prefeitura Municipal de Coronel Pilar,PM,64.942528736,35.0574712644,0,0,9,21.034482759,7
5113,Cotiporã,4305959,RS,2101,Companhia Rio-Grandense de Saneamento,CORSAN,0,10,0,90,113,73.5,30
5114,Coxilha,4305975,RS,1781,Prefeitura Municipal de Coxilha,PM,82.69120184,16.9062679701,0.40253018976,0,96,10.143760782,86
5115,Crissiumal,4306007,RS,6244,Companhia Rio-Grandense de Saneamento,CORSAN,75.473546702,23.7916394513,0.73481384716,0,337,14.274983671,289
5116,Cristal,4306056,RS,4289,Companhia Rio-Grandense de Saneamento,CORSAN,4.954623498,23.8165317636,71.2288447388,0,231,14.289919058,198
5117,Cristal do Sul,4306072,RS,960,Prefeitura Municipal de Cristal do Sul,PM,61.331901182,38.5606874329,0.10741138561,0,51,23.13641246,39
5118,Cruz Alta,4306106,RS,61853,Companhia Rio-Grandense de Saneamento,CORSAN,62.184374691,7.28619995379,0,30.5294253556,3340,30.321731525,2327
5119,Cruzaltense,4306130,RS,488,Prefeitura Municipal de Cruzaltense,PM,42.944785276,54.6012269939,2.45398773006,0,26,32.760736196,17
5120,Cruzeiro do Sul,4306205,RS,7813,Companhia Rio-Grandense de Saneamento,CORSAN,58.212948101,39.8876404494,1.89941144997,0,421,23.93258427,320
5121,David Canabarro,4306304,RS,1974,Companhia Rio-Grandense de Saneamento,CORSAN,13.859832636,70.449790795,15.690376569,0,106,42.269874477,61
5122,Derrubadas,4306320,RS,904,Companhia Rio-Grandense de Saneamento,CORSAN,48.501664817,49.6115427303,1.88679245283,0,48,29.766925638,34
5123,Dezesseis de Novembro,4306353,RS,664,Prefeitura Municipal de Dezesseis de Novembro,PM,85.307346327,14.3928035982,0.29985007496,0,35,8.635682159,32
5124,Dilermando de Aguiar,4306379,RS,1017,Companhia Rio-Grandense de Saneamento,CORSAN,3.935418769,93.7436932392,2.32088799193,0,54,56.246215944,24
5125,Dois Irmãos,4306403,RS,29211,Companhia Rio-Grandense de Saneamento,CORSAN,4.597448306,38.1580876961,0,57.2444639977,1577,42.930415017,900
5126,Dois Irmãos das Missões,4306429,RS,1112,Prefeitura Municipal de Dois Irmãos das Missões,PM,96.435100548,1.27970749543,2.28519195612,0,60,0.767824497,59
5127,Dois Lajeados,4306452,RS,1624,Prefeitura Municipal de Dois Lajeados,PM,5.115089514,85.5498721228,9.33503836317,0,87,51.329923274,42
5128,Dom Feliciano,4306502,RS,3487,Companhia Rio-Grandense de Saneamento,CORSAN,44.211157768,31.4037192561,24.3851229754,0,188,18.842231554,152
5129,Dom Pedro de Alcântara,4306551,RS,762,Prefeitura Municipal de Dom Pedro de Alcântara,PM,44.264507422,3.64372469636,52.0917678812,0,41,2.186234818,40
5130,Dom Pedrito,4306601,RS,36215,Companhia Rio-Grandense de Saneamento,CORSAN,8.985959438,13.7313856191,0,77.2826549426,1955,71.610608424,555
5131,Dona Francisca,4306700,RS,2159,Companhia Rio-Grandense de Saneamento,CORSAN,25.349487419,26.9804287046,47.670083877,0,116,16.188257223,97
5132,Doutor Maurício Cardoso,4306734,RS,2613,Companhia Rio-Grandense de Saneamento,CORSAN,97.250859106,2.71095838106,0.03818251241,0,141,1.626575029,138
5133,Doutor Ricardo,4306759,RS,711,Prefeitura Municipal de Doutor Ricardo,PM,38.239538239,59.0187590188,0,2.7417027417,38,35.411255411,24
5134,Eldorado do Sul,4306767,RS,33103,Companhia Rio-Grandense de Saneamento,CORSAN,4.756493506,24.3474025974,70.8961038961,0,1787,14.608441558,1526
5135,Encantado,4306809,RS,18837,Companhia Rio-Grandense de Saneamento,CORSAN,8.009396499,51.8429442363,40.1476592651,0,1017,31.105766542,700
5136,Encruzilhada do Sul,4306908,RS,17837,Companhia Rio-Grandense de Saneamento,CORSAN,14.183071441,8.22477948478,77.5921490741,0,963,4.934867691,915
5137,Engenho Velho,4306924,RS,574,Prefeitura Municipal de Engenho Velho,PM,92.320534224,6.01001669449,1.6694490818,0,30,3.606010017,29
5138,Entre-Ijuís,4306932,RS,4982,Companhia Rio-Grandense de Saneamento,CORSAN,78.315961578,13.4477825465,8.23625587574,0,269,8.068669528,247
5139,Entre Rios do Sul,4306957,RS,2149,Companhia Rio-Grandense de Saneamento,CORSAN,25.821596244,58.4507042254,15.7276995305,0,116,35.070422535,75
5140,Erebango,4306973,RS,2019,Companhia Rio-Grandense de Saneamento,CORSAN,74.208375894,25.0766087845,0.71501532176,0,109,15.045965271,92
5141,Erechim,4307005,RS,95297,Companhia Rio-Grandense de Saneamento,CORSAN,7.062240481,26.7293930559,66.2083664635,0,5146,16.037635834,4320
5142,Ernestina,4307054,RS,1731,Prefeitura Municipal de Ernestina,PM,80.430879713,14.8414123279,4.72770795931,0,93,8.904847397,85
5143,Herval,4307104,RS,4664,Companhia Rio-Grandense de Saneamento,CORSAN,27.35118389,33.5029873866,39.1458287232,0,251,20.101792432,201
5144,Erval Grande,4307203,RS,2734,Companhia Rio-Grandense de Saneamento,CORSAN,40.92936803,18.9591078067,40.1115241636,0,147,11.375464684,130
5145,Erval Seco,4307302,RS,3446,Companhia Rio-Grandense de Saneamento,CORSAN,73.756182717,16.700610998,9.54320628455,0,186,10.020366599,167
5146,Esmeralda,4307401,RS,2208,Companhia Rio-Grandense de Saneamento,CORSAN,38.627819549,51.0338345865,10.3383458647,0,119,30.620300752,82
5147,Esperança do Sul,4307450,RS,849,Prefeitura Municipal de Esperança do Sul,PM,95.023696683,3.1990521327,1.77725118483,0,45,1.91943128,44
5148,Espumoso,4307500,RS,11518,Companhia Rio-Grandense de Saneamento,CORSAN,34.9115084,26.4037373102,8.08124517114,30.6035091187,621,38.488839134,382
5149,Estação,4307559,RS,5261,Companhia Rio-Grandense de Saneamento,CORSAN,36.452432116,46.4348505567,17.1127173276,0,284,27.860910334,204
5150,Estância Velha,4307609,RS,44335,Companhia Rio-Grandense de Saneamento,CORSAN,5.382798187,67.9298042619,23.1166237586,3.57077379231,2394,42.043361122,1387
5151,Esteio,4307708,RS,83584,Companhia Rio-Grandense de Saneamento,CORSAN,9.114244262,29.4731098793,53.2447639597,8.16788189923,4513,20.869339868,3571
5152,Estrela,4307807,RS,27343,Companhia Rio-Grandense de Saneamento,CORSAN,10.373171767,39.0884884035,23.5862431984,26.952096631,1476,40.971955852,871
5153,Estrela Velha,4307815,RS,1203,Prefeitura Municipal de Estrela Velha,PM,86.803770351,12.1679520137,1.02827763496,0,64,7.300771208,60
5154,Eugênio de Castro,4307831,RS,1478,Prefeitura Municipal de Eugênio de Castro,PM,93.445945946,5.47297297297,1.08108108108,0,79,3.283783784,77
5155,Fagundes Varela,4307864,RS,1348,Companhia Rio-Grandense de Saneamento,CORSAN,23.588553751,51.8174787316,24.5939675174,0,72,31.090487239,50
5156,Farroupilha,4307906,RS,58366,Companhia Rio-Grandense de Saneamento,CORSAN,5.34030843,55.7589958767,38.9006956932,0,3151,33.455397526,2097
5157,Faxinal do Soturno,4308003,RS,4300,Companhia Rio-Grandense de Saneamento,CORSAN,3.664670659,21.2694610778,75.0658682635,0,232,12.761676647,202
5158,Faxinalzinho,4308052,RS,1283,Companhia Rio-Grandense de Saneamento,CORSAN,49.175176748,49.4893951296,1.33542812255,0,69,29.693637078,48
5159,Fazenda Vilanova,4308078,RS,2174,Prefeitura Municipal de Fazenda Vilanova,PM,52.260307998,46.7958271237,0.94386487829,0,117,28.077496274,84
5160,Feliz,4308102,RS,9898,Companhia Rio-Grandense de Saneamento,CORSAN,23.120220901,59.5263381478,17.3534409516,0,534,35.715802889,343
5161,Flores da Cunha,4308201,RS,22095,Companhia Rio-Grandense de Saneamento,CORSAN,13.04723088,23.8743706545,39.423999041,23.6543994246,1193,14.324622393,1022
5162,Floriano Peixoto,4308250,RS,292,Prefeitura Municipal de Floriano Peixoto,PM,51.369863014,48.6301369863,0,0,15,29.178082192,11
5163,Fontoura Xavier,4308300,RS,4186,Companhia Rio-Grandense de Saneamento,CORSAN,95.390243902,2,2.60975609756,0,226,1.2,223
5164,Formigueiro,4308409,RS,2820,Prefeitura Municipal de Formigueiro,PM,59.227157819,6.10328638498,34.6695557963,0,152,3.661971831,146
5165,Forquetinha,4308433,RS,479,Prefeitura Municipal de Forquetinha,PM,1.495726496,97.4358974359,1.06837606838,0,25,58.461538461,10
5166,Fortaleza dos Valos,4308458,RS,3045,Companhia Rio-Grandense de Saneamento,CORSAN,87.905111928,5.34580688273,6.74908118944,0,164,3.20748413,159
5167,Frederico Westphalen,4308508,RS,24472,Companhia Rio-Grandense de Saneamento,CORSAN,21.154587923,13.6373376763,57.651773934,7.55630046708,1321,15.20976204,1120
5168,Garibaldi,4308607,RS,28886,Companhia Rio-Grandense de Saneamento,CORSAN,9.029436625,46.9810003307,0,43.9895630444,1559,54.582338025,708
5169,Garruchos,4308656,RS,1065,Prefeitura Municipal de Garruchos,PM,99.053926206,0,0.94607379376,0,57,0,57
5170,Gaurama,4308706,RS,3446,Companhia Rio-Grandense de Saneamento,CORSAN,36.924439197,44.1853600945,18.8902007084,0,186,26.511216057,136
5171,General Câmara,4308805,RS,5106,Companhia Rio-Grandense de Saneamento,CORSAN,20.700765203,56.9472412404,22.3519935562,0,275,34.168344744,181
5172,Gentil,4308854,RS,740,Prefeitura Municipal de Gentil,PM,67.911479945,31.5352697095,0.55325034578,0,39,18.921161826,32
5173,Getúlio Vargas,4308904,RS,14285,Companhia Rio-Grandense de Saneamento,CORSAN,35.593709421,53.2607127399,11.1455778387,0,771,31.956427644,524
5174,Giruá,4309001,RS,13110,Companhia Rio-Grandense de Saneamento,CORSAN,81.901293872,14.3100643062,3.78864182227,0,707,8.586038584,647
5175,Glorinha,4309050,RS,2209,Companhia Rio-Grandense de Saneamento,CORSAN,2.999516207,79.5839380745,0,17.4165457184,119,62.554426705,44
5176,Gramado,4309100,RS,30664,Companhia Rio-Grandense de Saneamento,CORSAN,7.355323476,47.0203012443,7.12196498122,38.5024102988,1655,57.449540858,704
5177,Gramado dos Loureiros,4309126,RS,532,Prefeitura Municipal de Gramado dos Loureiros,PM,0.570342205,98.6692015209,0.76045627376,0,28,59.201520913,11
5178,Gramado Xavier,4309159,RS,555,Prefeitura Municipal de Gramado Xavier,PM,49.527410208,49.9054820416,0.56710775047,0,29,29.943289225,20
5179,Gravataí,4309209,RS,256223,Companhia Rio-Grandense de Saneamento,CORSAN,58.224068551,16.4359314488,0,25.34,13836,29.907472918,9698
5180,Guabiju,4309258,RS,750,Prefeitura Municipal de Guabiju,PM,30.894308943,68.2926829268,0.81300813008,0,40,40.975609756,23
5181,Guaíba,4309308,RS,96470,Companhia Rio-Grandense de Saneamento,CORSAN,12.69986246,12.1432562538,69.1443307831,6.01255050288,5209,10.951841162,4638
5182,Guaporé,4309407,RS,22032,Companhia Rio-Grandense de Saneamento,CORSAN,2.958693564,35.3842459174,61.6570605187,0,1189,21.23054755,937
5183,Guarani das Missões,4309506,RS,5099,Companhia Rio-Grandense de Saneamento,CORSAN,91.391650099,1.98807157058,6.62027833002,0,275,1.192842942,272
5184,Harmonia,4309555,RS,2608,Prefeitura Municipal de Harmonia,PM,51.058631922,39.4951140065,9.44625407166,0,140,23.697068404,107
5185,Herveiras,4309571,RS,397,Prefeitura Municipal de Herveiras,PM,94.791666667,0.52083333333,4.6875,0,21,0.3125,21
5186,Horizontina,4309605,RS,15176,Companhia Rio-Grandense de Saneamento,CORSAN,45.1918457,26.4534285126,28.3547257876,0,819,15.872057108,689
5187,Hulha Negra,4309654,RS,3074,Prefeitura Municipal de Hulha Negra,PM,19.113097284,23.2038501203,57.6830525954,0,165,13.922310072,142
5188,Humaitá,4309704,RS,2977,Companhia Rio-Grandense de Saneamento,CORSAN,68.052215733,30.2645139127,1.68327035383,0,160,18.158708348,131
5189,Ibarama,4309753,RS,1088,Prefeitura Municipal de Ibarama,PM,28.679962013,23.3618233618,47.9582146249,0,58,14.017094017,50
5190,Ibiaçá,4309803,RS,2934,Companhia Rio-Grandense de Saneamento,CORSAN,53.983853984,39.6981396981,6.31800631801,0,158,23.818883819,120
5191,Ibiraiaras,4309902,RS,3951,Prefeitura Municipal de Ibiraiaras,PM,25.386429133,28.818443804,45.7951270631,0,213,17.291066282,176
5192,Ibirapuitã,4309951,RS,2455,Prefeitura Municipal de Ibirapuitã,PM,91.426181514,6.9008782936,1.67294019239,0,132,4.140526976,127
5193,Ibirubá,4310009,RS,15982,Companhia Rio-Grandense de Saneamento,CORSAN,76.007039499,22.7023856081,1.29057489245,0,863,13.621431365,745
5194,Igrejinha,4310108,RS,32146,Companhia Rio-Grandense de Saneamento,CORSAN,10.258363697,49.7217621729,31.4995138318,8.52036029875,1735,35.200884292,1124
5195,Ijuí,4310207,RS,74597,Companhia Rio-Grandense de Saneamento,CORSAN,38.146750524,19.3347309574,34.2422888889,8.27622962963,4028,19.546019019,3240
5196,Ilópolis,4310306,RS,2268,Companhia Rio-Grandense de Saneamento,CORSAN,34.254644313,59.537834164,6.20752152243,0,122,35.722700498,78
5197,Imbé,4310330,RS,19328,Companhia Rio-Grandense de Saneamento,CORSAN,15.797519959,78.4440292169,5.75845082385,0,1043,47.06641753,552
5198,Imigrante,4310363,RS,1555,Prefeitura Municipal de Imigrante,PM,52.234823216,44.563042028,3.2021347565,0,83,26.737825217,61
5199,Independência,4310405,RS,4217,Companhia Rio-Grandense de Saneamento,CORSAN,91.363964397,8.46764493625,0.16839066635,0,227,5.080586962,216
5200,Inhacorá,4310413,RS,1380,Prefeitura Municipal de Inhacorá,PM,69.019316493,30.6092124814,0.37147102526,0,74,18.365527489,60
5201,Ipê,4310439,RS,3067,Companhia Rio-Grandense de Saneamento,CORSAN,7.586680398,28.0810161346,64.3323034672,0,165,16.848609681,137
5202,Ipiranga do Sul,4310462,RS,695,Prefeitura Municipal de Ipiranga do Sul,PM,27.245949926,68.6303387334,4.12371134021,0,37,41.17820324,22
5203,Iraí,4310504,RS,4487,Companhia Rio-Grandense de Saneamento,CORSAN,62.485977115,11.6221673772,25.8918555082,0,242,6.973300426,225
5204,Itaara,4310538,RS,4172,Prefeitura Municipal de Itaara,PM,41.885080645,57.1068548387,1.00806451613,0,225,34.264112903,148
5205,Itacurubi,4310553,RS,1221,Prefeitura Municipal de Itacurubi,PM,72.212837838,21.6216216216,6.16554054054,0,65,12.972972973,57
5206,Itapuca,4310579,RS,561,Companhia Rio-Grandense de Saneamento,CORSAN,92.831541219,4.65949820789,2.50896057348,0,30,2.795698925,29
5207,Itaqui,4310603,RS,34196,Companhia Rio-Grandense de Saneamento,CORSAN,27.570472216,20.1464981538,52.2830296299,0,1846,12.087898892,1623
5208,Itati,4310652,RS,215,Prefeitura Municipal de Itati,PM,85.377358491,14.6226415094,0,0,11,8.773584906,10
5209,Itatiba do Sul,4310702,RS,1702,Companhia Rio-Grandense de Saneamento,CORSAN,44.939271255,41.8160786582,13.2446500868,0,91,25.089647195,68
5210,Ivorá,4310751,RS,708,Companhia Rio-Grandense de Saneamento,CORSAN,47.80141844,22.8368794326,2.31663829787,27.0450638298,38,33.445024255,25
5211,Ivoti,4310801,RS,19494,Água de Ivoti,AV,26.685859816,63.5256339276,9.78850625623,0,1052,38.115380357,651
5212,Jaboticaba,4310850,RS,1508,Companhia Rio-Grandense de Saneamento,CORSAN,81.170141224,16.4761264291,2.35373234701,0,81,9.885675857,73
5213,Jacuizinho,4310876,RS,588,Prefeitura Municipal de Jacuizinho,PM,95.017793594,4.44839857651,0.53380782918,0,31,2.669039146,30
5214,Jacutinga,4310900,RS,2637,Companhia Rio-Grandense de Saneamento,CORSAN,23.552273611,35.0174893121,41.4302370773,0,142,21.010493587,112
5215,Jaguarão,4311007,RS,26620,Companhia Rio-Grandense de Saneamento,CORSAN,36.119517334,15.1465236545,0,48.7339590117,1437,25.170120667,1075
5216,Jaguari,4311106,RS,6646,Prefeitura Municipal de Jaguari,PM,50.007655795,24.5291685806,25.4631756239,0,358,14.717501148,306
5217,Jaquirana,4311122,RS,2443,Companhia Rio-Grandense de Saneamento,CORSAN,36.625514403,0.94650205761,62.4279835391,0,131,0.567901235,131
5218,Jari,4311130,RS,628,Prefeitura Municipal de Jari,PM,93.96411093,5.87275693312,0.16313213703,0,33,3.52365416,32
5219,Jóia,4311155,RS,2164,Prefeitura Municipal de Jóia,PM,40.785064624,57.9224509335,1.29248444232,0,116,34.75347056,76
5220,Júlio de Castilhos,4311205,RS,16532,Companhia Rio-Grandense de Saneamento,CORSAN,47.112877189,9.95281261642,42.934310195,0,892,5.97168757,839
5221,Lagoa Bonita do Sul,4311239,RS,403,Prefeitura Municipal de Lagoa Bonita do Sul,PM,63.020833333,36.1979166667,0.78125,0,21,21.71875,17
5222,Lagoão,4311254,RS,1730,Companhia Rio-Grandense de Saneamento,CORSAN,66.64652568,1.81268882175,31.5407854985,0,93,1.087613293,92
5223,Lagoa dos Três Cantos,4311270,RS,832,Prefeitura Municipal de Lagoa dos Três Cantos,PM,65.055762082,33.4572490706,1.48698884758,0,44,20.074349442,35
5224,Lagoa Vermelha,4311304,RS,24909,Companhia Rio-Grandense de Saneamento,CORSAN,11.078886311,4.2426251243,84.6784885648,0,1345,2.545575075,1310
5225,Lajeado,4311403,RS,75904,Companhia Rio-Grandense de Saneamento,CORSAN,16.244731666,78.0809216072,4.59815012644,1.07619660017,4098,47.677224346,2144
5226,Lajeado do Bugre,4311429,RS,732,Prefeitura Municipal de Lajeado do Bugre,PM,96.317280453,0,3.68271954674,0,39,0,39
5227,Lavras do Sul,4311502,RS,4871,Companhia Rio-Grandense de Saneamento,CORSAN,28.562421185,9.14249684741,62.2950819672,0,263,5.485498108,248
5228,Liberato Salzano,4311601,RS,1308,Prefeitura Municipal de Liberato Salzano,PM,84.965304549,13.5697764071,1.46491904395,0,70,8.141865844,64
5229,Lindolfo Collor,4311627,RS,4566,Prefeitura Municipal de Lindolfo Collor,PM,23.652904129,56.0998367157,20.2472591556,0,246,33.659902029,163
5230,Linha Nova,4311643,RS,433,Prefeitura Municipal de Linha Nova,PM,6.730769231,93.2692307692,0,0,23,55.961538462,10
5231,Machadinho,4311700,RS,3477,Companhia Rio-Grandense de Saneamento,CORSAN,6.883308715,74.8892171344,18.2274741507,0,187,44.933530281,103
5232,Maçambara,4311718,RS,1340,Companhia Rio-Grandense de Saneamento,CORSAN,18.93129771,30.6106870229,50.4580152672,0,72,18.366412214,59
5233,Mampituba,4311734,RS,584,Prefeitura Municipal de Mampituba,PM,66.373239437,33.6267605634,0,0,31,20.176056338,25
5234,Manoel Viana,4311759,RS,5560,Companhia Rio-Grandense de Saneamento,CORSAN,89.873181649,8.95188362551,1.17493472585,0,300,5.371130175,284
5235,Maquiné,4311775,RS,2113,Prefeitura Municipal de Maquiné,PM,9.302325581,83.8662790698,6.83139534884,0,114,50.319767442,56
5236,Maratá,4311791,RS,786,Prefeitura Municipal de Maratá,PM,8.100929615,85.3917662683,6.50730411687,0,42,51.235059761,20
5237,Marau,4311809,RS,34004,Companhia Rio-Grandense de Saneamento,CORSAN,7.573356993,34.9356739971,57.4909690094,0,1836,20.961404398,1451
5238,Marcelino Ramos,4311908,RS,2716,Companhia Rio-Grandense de Saneamento,CORSAN,23.585598824,68.1116825863,8.30271858927,0,146,40.867009552,86
5239,Mariana Pimentel,4311981,RS,661,Prefeitura Municipal de Mariana Pimentel,PM,1.724137931,93.2601880878,5.01567398119,0,35,55.956112853,15
5240,Mariano Moro,4312005,RS,1166,Companhia Rio-Grandense de Saneamento,CORSAN,12.402428448,77.5368603643,10.0607111882,0,62,46.522116219,33
5241,Marques de Souza,4312054,RS,1586,Prefeitura Municipal de Marques de Souza,PM,18.964401295,80.8414239482,0.19417475728,0,85,48.504854369,44
5242,Mata,4312104,RS,2663,Prefeitura Municipal de Mata,PM,27.158135982,60.3896103896,12.4522536287,0,143,36.233766234,91
5243,Mato Castelhano,4312138,RS,540,Prefeitura Municipal de Mato Castelhano,PM,8.253358925,84.6449136276,7.10172744722,0,29,50.786948177,14
5244,Mato Leitão,4312153,RS,1730,Prefeitura Municipal de Mato Leitão,PM,0.370141888,99.0746452807,0.55521283159,0,93,59.444787168,37
5245,Mato Queimado,4312179,RS,484,Prefeitura Municipal de Mato Queimado,PM,59.081419624,39.248434238,1.67014613779,0,26,23.549060543,19
5246,Maximiliano de Almeida,4312203,RS,2990,Companhia Rio-Grandense de Saneamento,CORSAN,36.079354405,15.1647612643,48.7558843309,0,161,9.098856759,146
5247,Minas do Leão,4312252,RS,7653,Prefeitura Municipal de Minas do Leão,PM,28.569482289,20.5449591281,50.8855585831,0,413,12.326975477,362
5248,Miraguaí,4312302,RS,2127,Companhia Rio-Grandense de Saneamento,CORSAN,55.58240696,43.4026099565,1.01498308362,0,114,26.041565974,84
